time	latitude	longitude	u10	v10	mwd	mwp	swh	ls	lx
2021/5/4 0:00:00	38	121.25	1.306666779	-0.983807546	0.000689137	4.367705981	0.574211445	157.0507534	
2021/5/4 0:00:00	38	121.5	1.46788986	-1.057292311	0.00075618	4.746877555	0.774159739	169.656779	
2021/5/4 0:00:00	38	121.75	1.66884016	-1.094265777	0.000830795	4.851876085	0.874953794	176.8304041	
2021/5/4 0:00:00	38	122	1.868247656	-1.096114451	0.000855014	4.741269052	0.912560252	180.8456567	
2021/5/4 0:00:00	38	122.25	1.924945725	-0.882130514	0.001014035	4.448799416	0.891078656	182.4880104	
2021/5/4 0:00:00	38	122.5	2.097739841	-0.536428602	--	--	--	--	
2021/5/4 0:00:00	38	122.75	2.164080439	-0.141274679	--	--	--	--	
2021/5/4 0:00:00	38	123	2.296761635	0.393916248	--	--	--	--	
2021/5/4 0:00:00	38	123.25	2.77734527	0.91662863	--	--	--	--	
2021/5/4 0:00:00	38	123.5	3.175774559	1.393124179	--	--	--	--	
2021/5/4 0:00:00	38	123.75	3.414909273	2.206540441	--	--	--	--	
2021/5/4 0:00:00	38	124	3.329283618	2.96819385	--	--	--	--	
2021/5/4 0:00:00	38	124.25	2.698276534	3.826902609	--	--	--	--	
2021/5/4 0:00:00	38	124.5	1.592857033	5.098327687	0.000680292	6.616072052	0.568308106	71.86258245	
2021/5/4 0:00:00	38	124.75	0.182733623	6.267151395	0.000841305	6.251335477	0.751694252	111.0978075	
2021/5/4 0:00:00	38	125	-1.088923073	6.518108799	0.000919021	6.057428385	0.906711573	153.4804193	
2021/5/4 0:00:00	38	125.25	-1.602291306	5.407980468	--	--	--	--	
2021/5/4 0:00:00	38	125.5	-1.788199261	4.588556018	--	--	--	--	
2021/5/4 0:00:00	38	125.75	-2.212856229	3.99559405	--	--	--	--	
2021/5/4 0:00:00	38	126	-2.455076552	3.349944891	--	--	--	--	
2021/5/4 0:00:00	38	126.25	-2.423834759	2.842484064	--	--	--	--	
2021/5/4 0:00:00	38	126.5	-2.110259723	2.05726007	--	--	--	--	
2021/5/4 0:00:00	38	126.75	-2.03890501	1.689836247	--	--	--	--	
2021/5/4 0:00:00	38	127	-1.987221055	1.455516903	--	--	--	--	
2021/5/4 0:00:00	38	127.25	-1.691388272	1.18237542	--	--	--	--	
2021/5/4 0:00:00	38	127.5	-1.274445327	1.160653508	--	--	--	--	
2021/5/4 0:00:00	38	127.75	-0.958941785	1.326571939	--	--	--	--	
2021/5/4 0:00:00	38	128	-0.026316401	1.761472338	--	--	--	--	
2021/5/4 0:00:00	38	128.25	1.589000022	1.655635791	--	--	--	--	
2021/5/4 0:00:00	38	128.5	1.995143334	1.661643979	--	--	--	--	
2021/5/4 0:00:00	38	128.75	0.598519465	1.732817902	--	--	--	--	
2021/5/4 0:00:00	38	129	-0.926542889	2.038773337	--	--	--	--	
2021/5/4 0:00:00	38	129.25	-0.533127714	3.049535476	--	--	--	--	
2021/5/4 0:00:00	38	129.5	-0.736392221	3.68825211	--	--	--	--	
2021/5/4 0:00:00	38	129.75	-0.95392767	4.640318871	--	--	--	--	
2021/5/4 0:00:00	38	130	-1.363156592	5.043329655	--	--	--	--	
2021/5/4 1:00:00	35	120	-1.00059751	-9.13414606	--	--	--	--	
2021/5/4 1:00:00	35	120.25	-1.100108407	-8.836047487	--	--	--	--	
2021/5/4 1:00:00	35	120.5	-1.121707671	-8.346149056	--	--	--	--	
2021/5/4 1:00:00	35	120.75	-1.00059751	-7.609452737	--	--	--	--	
2021/5/4 1:00:00	35	121	-0.609882243	-6.577430854	--	--	--	--	
2021/5/4 1:00:00	35	121.25	0.166534175	-5.70069753	--	--	--	--	
2021/5/4 1:00:00	35	121.5	0.863496156	-4.218985862	--	--	--	--	
2021/5/4 1:00:00	35	121.75	1.248425905	-1.984864151	--	--	--	--	
2021/5/4 1:00:00	35	122	1.04246149	0.919863808	--	--	--	--	
2021/5/4 1:00:00	35	122.25	0.340099693	3.111003864	--	--	--	--	
2021/5/4 1:00:00	35	122.5	-0.466401415	4.728130854	--	--	--	--	
2021/5/4 1:00:00	35	122.75	-1.311086937	6.080897558	--	--	--	--	
2021/5/4 1:00:00	35	123	-2.126459171	7.302408456	--	--	--	--	
2021/5/4 1:00:00	35	123.25	-2.700768186	8.002593477	--	--	--	--	
2021/5/4 1:00:00	35	123.5	-2.937974394	8.520222008	--	--	--	--	
2021/5/4 1:00:00	35	123.75	-2.907889704	8.885334989	--	--	--	--	
2021/5/4 1:00:00	35	124	-2.694982668	9.186206573	--	--	--	--	
2021/5/4 1:00:00	35	124.25	-2.323938161	9.394182321	--	--	--	--	
2021/5/4 1:00:00	35	124.5	-2.164643585	9.715389311	--	--	--	--	
2021/5/4 1:00:00	35	124.75	-2.157700964	9.958489853	--	--	--	--	
2021/5/4 1:00:00	35	125	-2.235998298	9.940927457	--	--	--	--	
2021/5/4 1:00:00	35	125.25	-2.459704966	9.878534732	--	--	--	--	
2021/5/4 1:00:00	35	125.5	-2.828820968	9.781017214	--	--	--	--	
2021/5/4 1:00:00	35	125.75	-3.19793697	9.446869511	--	--	--	--	
2021/5/4 1:00:00	35	126	-3.425500649	8.726349083	--	--	--	--	
2021/5/4 1:00:00	35	126.25	-3.587495133	7.326903378	--	--	--	--	
2021/5/4 1:00:00	35	126.5	-3.494926857	5.79250452	--	--	--	--	
2021/5/4 1:00:00	35	126.75	-3.209508005	4.442048657	--	--	--	--	
2021/5/4 1:00:00	35	127	-2.830749474	3.673462723	--	--	--	--	
2021/5/4 1:00:00	35	127.25	-2.228284275	3.413724121	--	--	--	--	
2021/5/4 1:00:00	35	127.5	-1.06115259	3.723376903	--	--	--	--	
2021/5/4 1:00:00	35	127.75	0.14493491	4.234072908	--	--	--	--	
2021/5/4 1:00:00	35	128	0.888181029	4.486878985	--	--	--	--	
2021/5/4 1:00:00	35	128.25	1.038604479	4.504441382	--	--	--	--	
2021/5/4 1:00:00	35	128.5	1.297409951	4.950895989	--	--	--	--	
2021/5/4 1:00:00	35	128.75	1.706253172	5.40197228	--	--	--	--	
2021/5/4 1:00:00	35	129	2.286347704	5.554487829	--	--	--	--	
2021/5/4 1:00:00	35	129.25	2.383158693	6.364206745	--	--	--	--	
2021/5/4 1:00:00	35	129.5	2.069583657	6.954857872	--	--	--	--	
2021/5/4 1:00:00	35	129.75	1.595942643	7.274216188	--	--	--	--	
2021/5/4 1:00:00	35	130	1.277739193	7.28761907	--	--	--	--	
2021/5/4 1:00:00	35.25	120	-0.925385785	-8.878104805	--	--	--	--	
2021/5/4 1:00:00	35.25	120.25	-1.048424452	-8.569838528	--	--	--	--	
2021/5/4 1:00:00	35.25	120.5	-1.165677603	-8.085023949	--	--	--	--	
2021/5/4 1:00:00	35.25	120.75	-1.204633419	-7.352024976	--	--	--	--	
2021/5/4 1:00:00	35.25	121	-1.02412528	-6.301054192	--	--	--	--	
2021/5/4 1:00:00	35.25	121.25	-0.657709186	-5.669270084	--	--	--	--	
2021/5/4 1:00:00	35.25	121.5	-0.139326838	-4.822577702	--	--	--	--	
2021/5/4 1:00:00	35.25	121.75	0.396797762	-3.278473309	--	--	--	--	
2021/5/4 1:00:00	35.25	122	0.981906409	-1.019856676	--	--	--	--	
2021/5/4 1:00:00	35.25	122.25	0.732743465	1.669500841	--	--	--	--	
2021/5/4 1:00:00	35.25	122.5	0.031538772	3.812113222	--	--	--	--	
2021/5/4 1:00:00	35.25	122.75	-0.865987808	5.640451139	--	--	--	--	
2021/5/4 1:00:00	35.25	123	-1.813269836	7.027880468	--	--	--	--	
2021/5/4 1:00:00	35.25	123.25	-2.480147127	8.047423806	--	--	--	--	
2021/5/4 1:00:00	35.25	123.5	-2.7389526	8.670426715	--	--	--	--	
2021/5/4 1:00:00	35.25	123.75	-2.695754071	9.027220667	--	--	--	--	
2021/5/4 1:00:00	35.25	124	-2.45777646	9.267086031	--	--	--	--	
2021/5/4 1:00:00	35.25	124.25	-2.039676412	9.478296958	--	--	--	--	
2021/5/4 1:00:00	35.25	124.5	-1.819055353	9.663626458	--	--	--	--	
2021/5/4 1:00:00	35.25	124.75	-1.803241606	9.808285146	--	--	--	--	
2021/5/4 1:00:00	35.25	125	-2.021162757	9.945086972	--	--	--	--	
2021/5/4 1:00:00	35.25	125.25	-2.318924046	10.06709941	--	--	--	--	
2021/5/4 1:00:00	35.25	125.5	-2.623627955	9.990841637	--	--	--	--	
2021/5/4 1:00:00	35.25	125.75	-2.959573658	9.756522293	--	--	--	--	
2021/5/4 1:00:00	35.25	126	-3.378445109	9.558252079	--	--	--	--	
2021/5/4 1:00:00	35.25	126.25	-3.589423639	8.116749055	--	--	--	--	
2021/5/4 1:00:00	35.25	126.5	-3.436300282	6.10539248	--	--	--	--	
2021/5/4 1:00:00	35.25	126.75	-3.047513521	4.354236674	--	--	--	--	
2021/5/4 1:00:00	35.25	127	-2.582743633	3.903160383	--	--	--	--	
2021/5/4 1:00:00	35.25	127.25	-2.079789332	3.751569171	--	--	--	--	
2021/5/4 1:00:00	35.25	127.5	-0.859816589	3.553298957	--	--	--	--	
2021/5/4 1:00:00	35.25	127.75	0.495537257	3.723376903	--	--	--	--	
2021/5/4 1:00:00	35.25	128	1.516873906	4.637545861	--	--	--	--	
2021/5/4 1:00:00	35.25	128.25	1.521888021	5.243910711	--	--	--	--	
2021/5/4 1:00:00	35.25	128.5	1.713195793	5.444953935	--	--	--	--	
2021/5/4 1:00:00	35.25	128.75	2.152895105	5.402896617	--	--	--	--	
2021/5/4 1:00:00	35.25	129	2.939725455	5.317857644	--	--	--	--	
2021/5/4 1:00:00	35.25	129.25	3.178088766	5.793891025	--	--	--	--	
2021/5/4 1:00:00	35.25	129.5	3.029593823	6.520419641	--	--	--	--	
2021/5/4 1:00:00	35.25	129.75	2.69364812	7.108297757	--	--	--	--	
2021/5/4 1:00:00	35.25	130	2.467241544	7.289005575	--	--	--	--	
2021/5/4 1:00:00	35.5	120	-0.611039347	-8.132165119	--	--	--	--	
2021/5/4 1:00:00	35.5	120.25	-0.771105324	-7.912172993	--	--	--	--	
2021/5/4 1:00:00	35.5	120.5	-1.042638935	-7.590041667	--	--	--	--	
2021/5/4 1:00:00	35.5	120.75	-1.19499089	-6.976744292	--	--	--	--	
2021/5/4 1:00:00	35.5	121	-1.415611949	-6.34311151	--	--	--	--	
2021/5/4 1:00:00	35.5	121.25	-1.439139719	-5.671118757	--	--	--	--	
2021/5/4 1:00:00	35.5	121.5	-1.024896682	-4.976017588	--	--	--	--	
2021/5/4 1:00:00	35.5	121.75	-0.405846334	-4.200499129	--	--	--	--	
2021/5/4 1:00:00	35.5	122	0.461209855	-2.80475077	--	--	--	--	
2021/5/4 1:00:00	35.5	122.25	0.850768018	-0.372358845	--	--	--	--	
2021/5/4 1:00:00	35.5	122.5	0.755114132	2.117804122	--	--	--	--	
2021/5/4 1:00:00	35.5	122.75	0.03076737	4.192939927	--	--	--	--	
2021/5/4 1:00:00	35.5	123	-1.045724544	5.898341067	--	--	--	--	
2021/5/4 1:00:00	35.5	123.25	-1.850297147	7.356944319	--	--	--	--	
2021/5/4 1:00:00	35.5	123.5	-2.211699126	8.196242008	--	--	--	--	
2021/5/4 1:00:00	35.5	123.75	-2.324709563	8.934324832	--	--	--	--	
2021/5/4 1:00:00	35.5	124	-2.126459171	9.415904233	--	--	--	--	
2021/5/4 1:00:00	35.5	124.25	-1.738829514	9.676567172	--	--	--	--	
2021/5/4 1:00:00	35.5	124.5	-1.518979857	9.821225859	--	--	--	--	
2021/5/4 1:00:00	35.5	124.75	-1.4996948	9.930297585	--	--	--	--	
2021/5/4 1:00:00	35.5	125	-1.702573605	9.996849825	--	--	--	--	
2021/5/4 1:00:00	35.5	125.25	-2.005349009	10.10314854	--	--	--	--	
2021/5/4 1:00:00	35.5	125.5	-2.215556137	10.0555452	--	--	--	--	
2021/5/4 1:00:00	35.5	125.75	-2.399921287	9.995001152	--	--	--	--	
2021/5/4 1:00:00	35.5	126	-2.794493566	9.978363092	--	--	--	--	
2021/5/4 1:00:00	35.5	126.25	-3.077598211	8.959744091	--	--	--	--	
2021/5/4 1:00:00	35.5	126.5	-3.013186118	7.154052422	--	--	--	--	
2021/5/4 1:00:00	35.5	126.75	-2.678397519	5.425542865	--	--	--	--	
2021/5/4 1:00:00	35.5	127	-2.327795172	4.523390283	--	--	--	--	
2021/5/4 1:00:00	35.5	127.25	-1.789742066	4.116682152	--	--	--	--	
2021/5/4 1:00:00	35.5	127.5	-0.785761968	3.601364463	--	--	--	--	
2021/5/4 1:00:00	35.5	127.75	0.232874773	3.340701525	--	--	--	--	
2021/5/4 1:00:00	35.5	128	1.17321418	4.353312338	--	--	--	--	
2021/5/4 1:00:00	35.5	128.25	1.396920848	5.329874021	--	--	--	--	
2021/5/4 1:00:00	35.5	128.5	1.740580574	5.43247539	--	--	--	--	
2021/5/4 1:00:00	35.5	128.75	2.23466375	5.218491453	--	--	--	--	
2021/5/4 1:00:00	35.5	129	3.11560518	5.029926774	--	--	--	--	
2021/5/4 1:00:00	35.5	129.25	2.932011432	5.297522237	--	--	--	--	
2021/5/4 1:00:00	35.5	129.5	2.919283294	6.283789455	--	--	--	--	
2021/5/4 1:00:00	35.5	129.75	3.107891157	7.445218471	--	--	--	--	
2021/5/4 1:00:00	35.5	130	3.387910193	7.830666858	--	--	--	--	
2021/5/4 1:00:00	35.75	120	0.025753255	-6.147614306	--	--	--	--	
2021/5/4 1:00:00	35.75	120.25	-0.282036264	-7.303035133	--	--	--	--	
2021/5/4 1:00:00	35.75	120.5	-0.649995163	-7.083505176	--	--	--	--	
2021/5/4 1:00:00	35.75	120.75	-1.23510381	-6.929140954	--	--	--	--	
2021/5/4 1:00:00	35.75	121	-1.57683503	-6.43184783	--	--	--	--	
2021/5/4 1:00:00	35.75	121.25	-1.723401468	-5.940562894	--	--	--	--	
2021/5/4 1:00:00	35.75	121.5	-1.685988456	-5.476083722	--	--	--	--	
2021/5/4 1:00:00	35.75	121.75	-1.14793535	-4.727833194	--	--	--	--	
2021/5/4 1:00:00	35.75	122	-0.310192448	-4.084032709	--	--	--	--	
2021/5/4 1:00:00	35.75	122.25	0.770927879	-2.581523466	--	--	--	--	
2021/5/4 1:00:00	35.75	122.5	0.858867742	-0.135266491	--	--	--	--	
2021/5/4 1:00:00	35.75	122.75	0.775941994	2.204691768	--	--	--	--	
2021/5/4 1:00:00	35.75	123	-0.057172493	4.198023778	--	--	--	--	
2021/5/4 1:00:00	35.75	123.25	-0.76609121	5.80359656	--	--	--	--	
2021/5/4 1:00:00	35.75	123.5	-1.296430293	7.266359327	--	--	--	--	
2021/5/4 1:00:00	35.75	123.75	-1.467295903	8.147252165	--	--	--	--	
2021/5/4 1:00:00	35.75	124	-1.485038156	9.234272079	--	--	--	--	
2021/5/4 1:00:00	35.75	124.25	-1.296430293	9.581822664	--	--	--	--	
2021/5/4 1:00:00	35.75	124.5	-1.125564683	9.784714561	--	--	--	--	
2021/5/4 1:00:00	35.75	124.75	-1.161820591	10.01810957	--	--	--	--	
2021/5/4 1:00:00	35.75	125	-1.261331488	10.11608925	--	--	--	--	
2021/5/4 1:00:00	35.75	125.25	-1.522065467	10.31898115	--	--	--	--	
2021/5/4 1:00:00	35.75	125.5	-1.717230249	10.41280132	--	--	--	--	
2021/5/4 1:00:00	35.75	125.75	-1.926280273	10.38645773	--	--	--	--	
2021/5/4 1:00:00	35.75	126	-2.111031125	9.944162635	--	--	--	--	
2021/5/4 1:00:00	35.75	126.25	-2.500589288	9.568881951	--	--	--	--	
2021/5/4 1:00:00	35.75	126.5	-2.528745472	7.944822436	--	--	--	--	
2021/5/4 1:00:00	35.75	126.75	-2.489789656	6.389163835	--	--	--	--	
2021/5/4 1:00:00	35.75	127	-2.182385838	5.178282808	--	--	--	--	
2021/5/4 1:00:00	35.75	127.25	-1.437982616	4.647251396	--	--	--	--	
2021/5/4 1:00:00	35.75	127.5	-0.837445923	3.751569171	--	--	--	--	
2021/5/4 1:00:00	35.75	127.75	0.009939507	3.456705776	--	--	--	--	
2021/5/4 1:00:00	35.75	128	0.507108292	3.794550826	--	--	--	--	
2021/5/4 1:00:00	35.75	128.25	1.129244249	5.113117073	--	--	--	--	
2021/5/4 1:00:00	35.75	128.5	1.577428987	5.343276902	--	--	--	--	
2021/5/4 1:00:00	35.75	128.75	2.488455107	5.228196988	--	--	--	--	
2021/5/4 1:00:00	35.75	129	3.58808909	4.859848828	--	--	--	--	
2021/5/4 1:00:00	35.75	129.25	3.231701226	4.998961496	--	--	--	--	
2021/5/4 1:00:00	35.75	129.5	2.758060212	6.253748514	--	--	--	--	
2021/5/4 1:00:00	35.75	129.75	2.795473224	7.506686859	--	--	--	--	
2021/5/4 1:00:00	35.75	130	3.754326287	8.359849597	--	--	--	--	
2021/5/4 1:00:00	36	120	0.451567326	-4.564687773	--	--	--	--	
2021/5/4 1:00:00	36	120.25	0.097107968	-5.810693593	--	--	--	--	
2021/5/4 1:00:00	36	120.5	-0.435159621	-6.283491796	--	--	--	--	
2021/5/4 1:00:00	36	120.75	-1.010240038	-6.14391696	--	--	--	--	
2021/5/4 1:00:00	36	121	-1.431425696	-6.198452823	--	--	--	--	
2021/5/4 1:00:00	36	121.25	-1.831783491	-6.06072666	--	--	--	--	
2021/5/4 1:00:00	36	121.5	-1.815198342	-5.599020498	--	--	--	--	
2021/5/4 1:00:00	36	121.75	-1.610005329	-5.14979288	--	--	--	--	
2021/5/4 1:00:00	36	122	-0.89337259	-4.65434843	--	--	--	--	
2021/5/4 1:00:00	36	122.25	0.181962221	-3.612621012	--	--	--	--	
2021/5/4 1:00:00	36	122.5	1.069846272	-2.326406547	--	--	--	--	
2021/5/4 1:00:00	36	122.75	1.065603559	-0.095057846	--	--	--	--	
2021/5/4 1:00:00	36	123	0.86156765	2.219481154	--	--	--	--	
2021/5/4 1:00:00	36	123.25	0.321586038	4.145336589	--	--	--	--	
2021/5/4 1:00:00	36	123.5	-0.178282655	5.623813079	--	--	--	--	
2021/5/4 1:00:00	36	123.75	-0.398132311	7.070862123	--	--	--	--	
2021/5/4 1:00:00	36	124	-0.482986564	8.293759526	--	--	--	--	
2021/5/4 1:00:00	36	124.25	-0.455601783	8.899200039	--	--	--	--	
2021/5/4 1:00:00	36	124.5	-0.633410013	9.650223577	--	--	--	--	
2021/5/4 1:00:00	36	124.75	-0.690108083	9.933532764	--	--	--	--	
2021/5/4 1:00:00	36	125	-0.804275624	10.19003619	--	--	--	--	
2021/5/4 1:00:00	36	125.25	-0.958556084	10.4890591	--	--	--	--	
2021/5/4 1:00:00	36	125.5	-1.146006844	10.5533005	--	--	--	--	
2021/5/4 1:00:00	36	125.75	-1.38244165	10.41002831	--	--	--	--	
2021/5/4 1:00:00	36	126	-1.683288548	10.16091958	--	--	--	--	
2021/5/4 1:00:00	36	126.25	-2.127616274	9.65207225	--	--	--	--	
2021/5/4 1:00:00	36	126.5	-2.019234251	7.728065489	--	--	--	--	
2021/5/4 1:00:00	36	126.75	-1.915480641	6.056402637	--	--	--	--	
2021/5/4 1:00:00	36	127	-1.478095535	4.705022437	--	--	--	--	
2021/5/4 1:00:00	36	127.25	-0.976298337	4.456838044	--	--	--	--	
2021/5/4 1:00:00	36	127.5	-0.467558518	3.58287773	--	--	--	--	
2021/5/4 1:00:00	36	127.75	-0.660794795	2.830005519	--	--	--	--	
2021/5/4 1:00:00	36	128	-0.468329921	2.769461468	--	--	--	--	
2021/5/4 1:00:00	36	128.25	0.187747738	4.155042124	--	--	--	--	
2021/5/4 1:00:00	36	128.5	1.135029766	4.885268086	--	--	--	--	
2021/5/4 1:00:00	36	128.75	2.088097312	4.810396817	--	--	--	--	
2021/5/4 1:00:00	36	129	3.361682514	4.284911425	--	--	--	--	
2021/5/4 1:00:00	36	129.25	3.055050099	4.387512794	--	--	--	--	
2021/5/4 1:00:00	36	129.5	2.580251981	5.671416417	--	--	--	--	
2021/5/4 1:00:00	36	129.75	2.631164533	7.462780867	--	--	--	--	
2021/5/4 1:00:00	36	130	3.6918427	8.472156502	--	--	--	--	
2021/5/4 1:00:00	36.25	120	0.418397027	-3.860805406	--	--	--	--	
2021/5/4 1:00:00	36.25	120.25	0.053138036	-4.311881696	--	--	--	--	
2021/5/4 1:00:00	36.25	120.5	-0.477972449	-4.783293394	--	--	--	--	
2021/5/4 1:00:00	36.25	120.75	-0.681236956	-4.902532823	--	--	--	--	
2021/5/4 1:00:00	36.25	121	-1.066938108	-5.239453536	--	--	--	--	
2021/5/4 1:00:00	36.25	121.25	-1.567963904	-5.336971054	--	--	--	--	
2021/5/4 1:00:00	36.25	121.5	-1.868810802	-5.399825947	--	--	--	--	
2021/5/4 1:00:00	36.25	121.75	-1.663617789	-4.951522666	--	--	--	--	
2021/5/4 1:00:00	36.25	122	-1.222375672	-4.635861696	--	--	--	--	
2021/5/4 1:00:00	36.25	122.25	-0.426288495	-4.23054007	--	--	--	--	
2021/5/4 1:00:00	36.25	122.5	0.459281349	-2.948485121	--	--	--	--	
2021/5/4 1:00:00	36.25	122.75	1.294324342	-1.990410171	--	--	--	--	
2021/5/4 1:00:00	36.25	123	1.450533308	0.156823894	--	--	--	--	
2021/5/4 1:00:00	36.25	123.25	1.094145444	2.231959699	--	--	--	--	
2021/5/4 1:00:00	36.25	123.5	1.022019329	4.204031967	--	--	--	--	
2021/5/4 1:00:00	36.25	123.75	0.802941075	5.645997159	--	--	--	--	
2021/5/4 1:00:00	36.25	124	0.66061735	6.993680011	--	--	--	--	
2021/5/4 1:00:00	36.25	124.25	0.482809119	8.053431994	--	--	--	--	
2021/5/4 1:00:00	36.25	124.5	0.305000888	8.801682521	--	--	--	--	
2021/5/4 1:00:00	36.25	124.75	-0.036730332	9.614174447	--	--	--	--	
2021/5/4 1:00:00	36.25	125	-0.247708862	10.0278151	--	--	--	--	
2021/5/4 1:00:00	36.25	125.25	-0.420502978	10.44977479	--	--	--	--	
2021/5/4 1:00:00	36.25	125.5	-0.655009278	10.53481376	--	--	--	--	
2021/5/4 1:00:00	36.25	125.75	-0.889129877	10.39154158	--	--	--	--	
2021/5/4 1:00:00	36.25	126	-1.464595995	10.49368078	--	--	--	--	
2021/5/4 1:00:00	36.25	126.25	-1.939008411	9.197760781	--	--	--	--	
2021/5/4 1:00:00	36.25	126.5	-1.831783491	7.280224376	--	--	--	--	
2021/5/4 1:00:00	36.25	126.75	-1.296430293	5.204626403	--	--	--	--	
2021/5/4 1:00:00	36.25	127	-0.897229601	4.027945833	--	--	--	--	
2021/5/4 1:00:00	36.25	127.25	-0.764162704	3.839381154	--	--	--	--	
2021/5/4 1:00:00	36.25	127.5	-1.126721786	2.889163066	--	--	--	--	
2021/5/4 1:00:00	36.25	127.75	-1.31880096	2.138601696	--	--	--	--	
2021/5/4 1:00:00	36.25	128	-1.241660729	1.775337388	--	--	--	--	
2021/5/4 1:00:00	36.25	128.25	-0.509214243	2.963572167	--	--	--	--	
2021/5/4 1:00:00	36.25	128.5	0.434982176	3.691949456	--	--	--	--	
2021/5/4 1:00:00	36.25	128.75	1.364521952	3.917487602	--	--	--	--	
2021/5/4 1:00:00	36.25	129	2.535510648	3.432210854	--	--	--	--	
2021/5/4 1:00:00	36.25	129.25	2.414400486	3.567164007	--	--	--	--	
2021/5/4 1:00:00	36.25	129.5	2.424043015	5.319244149	--	--	--	--	
2021/5/4 1:00:00	36.25	129.75	2.474955567	7.104138242	--	--	--	--	
2021/5/4 1:00:00	36.25	130	3.611616861	8.452745432	--	--	--	--	
2021/5/4 1:00:00	36.5	120	0.222846543	-3.711987203	0.001459865	4.875137581	1.030572381	105.3083735	
2021/5/4 1:00:00	36.5	120.25	-0.122741689	-3.651443152	0.001286416	5.388085741	1.091136271	133.871046	
2021/5/4 1:00:00	36.5	120.5	-0.319834977	-3.360739272	0.000958058	5.758890533	1.146070124	147.7678848	
2021/5/4 1:00:00	36.5	120.75	-0.515385461	-3.474894849	0.000745148	5.953257339	1.233964289	156.0345813	
2021/5/4 1:00:00	36.5	121	-0.774962336	-4.008237103	0.000684209	6.0641402	1.342082858	162.6808955	
2021/5/4 1:00:00	36.5	121.25	-1.255545971	-4.519857445	0.000848616	6.094389338	1.449982784	168.6186357	
2021/5/4 1:00:00	36.5	121.5	-1.558321375	-4.587334022	0.001101935	5.965209886	1.554985702	173.0183859	
2021/5/4 1:00:00	36.5	121.75	-1.495837788	-4.538344179	0.001247901	5.819756581	1.635063408	175.9845096	
2021/5/4 1:00:00	36.5	122	-1.142149832	-4.243480783	0.001319121	5.687359135	1.679283793	178.2914947	
2021/5/4 1:00:00	36.5	122.25	-0.523870886	-3.910257417	0.001470636	5.53160825	1.688302784	180.2853889	
2021/5/4 1:00:00	36.5	122.5	-0.013202562	-3.741565976	0.001490089	5.269939409	1.580894802	181.3839532	
2021/5/4 1:00:00	36.5	122.75	0.820683328	-2.803826433	0.001566793	4.643442051	1.305460289	178.066289	
2021/5/4 1:00:00	36.5	123	1.586300114	-1.515763295	0.001639254	3.47917201	0.81794284	165.6525121	
2021/5/4 1:00:00	36.5	123.25	1.875190276	0.55937251	0.00109557	2.700049818	0.392410454	152.3928406	
2021/5/4 1:00:00	36.5	123.5	1.80614977	2.530982609	--	--	--	--	
2021/5/4 1:00:00	36.5	123.75	1.827363333	4.361169199	--	--	--	--	
2021/5/4 1:00:00	36.5	124	1.708181678	5.757379726	0.000911383	2.99205974	0.237830418	185.2673781	
2021/5/4 1:00:00	36.5	124.25	1.52458793	6.923430425	0.00097193	3.627843309	0.333322399	189.5737503	
2021/5/4 1:00:00	36.5	124.5	1.191727836	8.040953449	0.001030519	4.61245737	0.661941629	194.5941893	
2021/5/4 1:00:00	36.5	124.75	0.848839512	8.854369711	0.001131507	4.736671919	0.78421728	202.0094985	
2021/5/4 1:00:00	36.5	125	0.47972351	9.543462692	0.001201356	4.776483095	0.969024601	211.7702426	
2021/5/4 1:00:00	36.5	125.25	0.155734543	10.18310366	--	--	--	--	
2021/5/4 1:00:00	36.5	125.5	-0.078771757	10.26629396	--	--	--	--	
2021/5/4 1:00:00	36.5	125.75	-0.556269783	10.324065	--	--	--	--	
2021/5/4 1:00:00	36.5	126	-1.151792361	10.40309579	--	--	--	--	
2021/5/4 1:00:00	36.5	126.25	-1.546364639	8.730970767	--	--	--	--	
2021/5/4 1:00:00	36.5	126.5	-1.43605411	6.64520509	--	--	--	--	
2021/5/4 1:00:00	36.5	126.75	-0.899158107	4.574690968	--	--	--	--	
2021/5/4 1:00:00	36.5	127	-1.00754013	3.817197074	--	--	--	--	
2021/5/4 1:00:00	36.5	127.25	-1.39594119	3.447000241	--	--	--	--	
2021/5/4 1:00:00	36.5	127.5	-1.758500272	2.493084806	--	--	--	--	
2021/5/4 1:00:00	36.5	127.75	-1.689074065	1.83588144	--	--	--	--	
2021/5/4 1:00:00	36.5	128	-1.449939351	1.514212282	--	--	--	--	
2021/5/4 1:00:00	36.5	128.25	-0.708621738	2.368761525	--	--	--	--	
2021/5/4 1:00:00	36.5	128.5	0.083222726	2.708917417	--	--	--	--	
2021/5/4 1:00:00	36.5	128.75	1.008134088	2.936304235	--	--	--	--	
2021/5/4 1:00:00	36.5	129	2.106996668	2.659003237	--	--	--	--	
2021/5/4 1:00:00	36.5	129.25	2.261277129	2.952017959	--	--	--	--	
2021/5/4 1:00:00	36.5	129.5	2.276705175	4.705946774	--	--	--	--	
2021/5/4 1:00:00	36.5	129.75	2.44255667	7.117078956	--	--	--	--	
2021/5/4 1:00:00	36.5	130	3.572661044	8.579841723	--	--	--	--	
2021/5/4 1:00:00	36.75	120	0.252159831	-3.774842096	0.001045598	5.017464835	0.909991206	125.9339187	
